chr11	130184675	130185207	532	121	6.93182		chr11	130184610	130184878	268	19.32	8.18311	0.072089552	
chr11	133401796	133402733	937	44	4.18216		chr11	133401517	133401831	314	42.14	14.381	0.134203822	
chr11	134122224	134123484	1260	292	9.97956		chr11	134122239	134122493	254	20.49	4.29724	0.080669291	
chr11	134123994	134124288	294	85	2.92517		chr11	134123788	134124012	224	15.8	6.76851	0.070535714	
chr12	149940	150188	248	45	4.3152		chr12	150095	150337	242	49.17	16.3356	0.203181818	
chr12	175601	176281	680	37	3.39286		chr12	175378	175708	330	70.24	28.6948	0.212848485	
chr12	510303	511751	1448	236	9.06656		chr12	510841	511085	244	33.95	10.2303	0.139139344	
chr12	510303	511751	1448	236	9.06656		chr12	511555	512058	503	28.68	11.8652	0.057017893	
chr12	860043	861705	1662	242	4.55056		chr12	861133	861360	227	17.56	7.36861	0.077356828	
chr12	1100913	1101149	236	88	3.18312		chr12	1100783	1101080	297	61.46	25.1583	0.206936027	
chr12	1704099	1704976	877	241	5.38256		chr12	1704228	1704447	219	25.75	6.68852	0.117579909	
chr12	1738450	1739314	864	122	6.37306		chr12	1738557	1738798	241	28.68	11.9554	0.119004149	
chr12	1769214	1771002	1788	144	7.10088		chr12	1770219	1770926	707	24	8.3327	0.033946252	
chr12	2112617	2114350	1733	125	5.06024		chr12	2112910	2113421	511	43.9	14.9663	0.08590998	
chr12	2903757	2904224	467	62	3.27784		chr12	2903783	2903981	198	31.61	12.517	0.159646465	
chr12	4429432	4430205	773	175	6.28571		chr12	4429576	4429763	187	23.41	8.1376	0.125187166	
chr12	4646865	4648963	2098	176	5.53471		chr12	4648920	4649488	568	63.8	26.1014	0.112323944	
chr12	6450601	6451453	852	90	3.16412		chr12	6450338	6450681	343	33.36	13.8415	0.097259475	
chr12	6578724	6580563	1839	181	6.64234		chr12	6580454	6580652	198	19.9	8.41888	0.100505051	
chr12	6664168	6664459	291	91	3.04032		chr12	6664218	6664431	213	19.9	8.29815	0.09342723	
chr12	6676447	6677847	1400	131	7.17391		chr12	6676422	6676772	350	35.7	12.2348	0.102	
chr12	6716823	6718626	1803	147	4.36578		chr12	6716575	6717763	1188	46.24	17.1138	0.038922559	
chr12	6771576	6773023	1447	287	9.67092		chr12	6771971	6772237	266	40.97	16.4388	0.154022556	
chr12	6797441	6798128	687	107	3.26679		chr12	6797933	6798121	188	30.44	4.49095	0.161914894	
chr12	6808912	6809134	222	44	2.31244		chr12	6808402	6809146	744	74.34	29.5057	0.099919355	
chr12	6811002	6811205	203	46	2.43523		chr12	6810743	6811041	298	71.99	18.2486	0.241577181	
chr12	6832621	6834263	1642	216	9.0795		chr12	6832692	6832906	214	34.53	9.44713	0.16135514	
chr12	6861244	6861959	715	125	4.88372		chr12	6861665	6861897	232	32.19	12.9128	0.13875	
chr12	6930137	6930757	620	104	4.93421		chr12	6930612	6931385	773	31.61	12.7709	0.040892626	
chr12	6931273	6931668	395	69	3.24074		chr12	6930612	6931385	773	31.61	12.7709	0.040892626	
chr12	6936427	6937539	1112	190	7.16967		chr12	6937017	6937626	609	44.48	11.3711	0.073037767	
chr12	6977339	6978437	1098	86	3.38785		chr12	6977797	6977975	178	14.63	6.12277	0.082191011	
chr12	7013785	7014695	910	138	3.70075		chr12	7014328	7015008	680	76.09	28.2818	0.111897059	
chr12	7023961	7024484	523	52	4.14062		chr12	7023758	7024278	520	64.39	26.3372	0.123826923	
chr12	7033420	7035618	2198	218	5.45319		chr12	7033736	7034009	273	37.46	12.8202	0.137216117	
chr12	7033420	7035618	2198	218	5.45319		chr12	7034233	7034750	517	38.05	14.3243	0.073597679	
chr12	7079749	7081101	1352	189	7.93651		chr12	7080185	7080434	249	48	16.3321	0.192771084	
chr12	7125133	7126785	1652	164	8.37564		chr12	7125067	7125376	309	26.92	11.2481	0.087119741	
chr12	7283535	7284097	562	151	7.19697		chr12	7283888	7284326	438	73.16	28.2825	0.167031963	
chr12	8088020	8089334	1314	174	4.0907		chr12	8088786	8089008	222	27.51	11.3973	0.123918919	
chr12	8234434	8235759	1325	162	3.6995		chr12	8235027	8235724	697	35.7	14.7846	0.051219512	
chr12	8975606	8977138	1532	144	6.80113		chr12	8975950	8976289	339	43.9	18.0853	0.129498525	
chr12	9065388	9067004	1616	205	5.09145		chr12	9066509	9066866	357	43.31	17.8496	0.121316527	
chr12	9067489	9068192	703	169	4.19132		chr12	9067550	9067784	234	21.07	7.35717	0.090042735	
chr12	9101117	9103322	2205	280	6.442		chr12	9101605	9101909	304	33.36	11.4544	0.109736842	
chr12	9392837	9393191	354	40	4.59568		chr12	9392617	9392933	316	45.65	17.1158	0.144462025	
chr12	10021838	10022722	884	186	9.5117		chr12	10022698	10022900	202	18.14	4.78623	0.08980198	
chr12	11323583	11325846	2263	145	4.26901		chr12	11324964	11325250	286	33.36	12.3715	0.116643357	
chr12	12418124	12419761	1637	141	5.27097		chr12	12419348	12419688	340	38.05	14.2342	0.111911765	
chr12	12848702	12850384	1682	201	5.79793		chr12	12848630	12848939	309	39.22	15.751	0.126925566	
chr12	13043441	13045032	1591	154	7.28383		chr12	13044823	13045129	306	46.83	15.9419	0.153039216	
chr12	13152490	13153151	661	87	4.29268		chr12	13153131	13153493	362	112.38	41.3334	0.310441989	
chr12	13153337	13154113	776	99	4.9505		chr12	13153131	13153493	362	112.38	41.3334	0.310441989	
chr12	14133070	14133862	792	80	2.87642		chr12	14133423	14133696	273	42.14	17.0123	0.154358974	
chr12	15038781	15039586	805	43	4.04412		chr12	15038545	15038894	349	25.75	8.24829	0.073782235	
chr12	16034517	16036923	2406	161	3.95701		chr12	16035310	16035496	186	26.34	10.0297	0.141612903	
chr12	16760073	16760454	381	131	1.94232		chr12	16759989	16760204	215	26.92	10.9369	0.125209302	
chr12	20520721	20521613	892	100	2.89897		chr12	20521298	20521556	258	39.22	10.0541	0.152015504	
chr12	22778566	22779686	1120	272	5.86844		chr12	22778733	22779004	271	57.36	19.4538	0.211660517	
chr12	26278179	26279444	1265	163	3.16725		chr12	26278078	26278267	189	24.58	9.38553	0.13005291	
chr12	26986768	26987179	411	69	2.76243		chr12	26986471	26986792	321	53.85	18.2831	0.167757009	
chr12	27091927	27092856	929	158	3.46707		chr12	27092154	27092375	221	12.29	5.06875	0.05561086	
chr12	30848663	30849452	789	88	3.16952		chr12	30848594	30848777	183	35.12	9.0298	0.191912568	
chr12	30887686	30887941	255	36	2.76532		chr12	30887753	30887929	176	21.07	8.64446	0.119715909	
chr12	40013182	40014860	1678	371	8.32587		chr12	40014073	40014268	195	27.51	8.3456	0.141076923	
chr12	42719388	42721044	1656	232	6.2939		chr12	42720887	42721208	321	48	19.7357	0.14953271	
chr12	45609052	45609871	819	217	4.90108		chr12	45609242	45609516	274	29.27	12.1911	0.106824818	
chr12	46385235	46386354	1119	195	4.40846		chr12	46385493	46385815	322	27.51	9.50334	0.085434783	
chr12	48098963	48099423	460	121	5.01233		chr12	48098875	48099069	194	28.68	9.89356	0.147835052	
chr12	48152033	48152395	362	49	4.15973		chr12	48152092	48152318	226	49.17	13.3375	0.217566372	
chr12	48213972	48215359	1387	199	8.34028		chr12	48214370	48214558	188	51.51	10.5016	0.273989362	
chr12	48297768	48298081	313	38	2.7977		chr12	48297786	48298014	228	31.02	12.2115	0.136052632	
chr12	48512391	48514223	1832	178	6.68909		chr12	48513165	48513383	218	50.34	18.3685	0.230917431	
chr12	49209013	49209337	324	111	4.96014		chr12	49209100	49209784	684	87.21	32.5679	0.1275	
chr12	49209634	49210226	592	61	2.72647		chr12	49209100	49209784	684	87.21	32.5679	0.1275	
chr12	49259454	49260024	570	171	6.48078		chr12	49259888	49260120	232	33.36	13.8415	0.143793103	
chr12	49349914	49350870	956	151	5.26681		chr12	49349970	49350568	598	35.7	9.17613	0.059698997	
chr12	49371039	49371588	549	53	3.93013		chr12	49371489	49371708	219	24.58	9.6294	0.112237443	
chr12	49411625	49413521	1896	154	5.21184		chr12	49412939	49413237	298	24.58	10.305	0.082483221	
chr12	49462835	49464430	1595	130	6.22032		chr12	49463144	49463443	299	52.09	18.6512	0.174214047	
chr12	49731102	49731519	417	92	4.23883		chr12	49731262	49731908	646	98.92	29.2488	0.153126935	
chr12	49761521	49762116	595	217	6.0792		chr12	49761228	49761956	728	60.87	22.9899	0.083612637	
chr12	50101477	50101714	237	66	3.02347		chr12	50101649	50101907	258	34.53	11.8446	0.133837209	
chr12	50479521	50479842	321	68	3.11372		chr12	50479348	50479601	253	41.56	15.915	0.164268775	
chr12	50504869	50506707	1838	194	7.14286		chr12	50506274	50506668	394	43.31	16.8989	0.109923858	
chr12	50560066	50560808	742	103	4.44444		chr12	50560184	50560769	585	28.68	11.4696	0.049025641	
chr12	50561313	50561747	434	106	4.89927		chr12	50561414	50561631	217	13.46	5.1746	0.06202765	
chr12	50794010	50796312	2302	248	5.86434		chr12	50795011	50795260	249	38.05	9.76145	0.152811245	
chr12	51475840	51477033	1193	181	6.98388		chr12	51476564	51477102	538	66.73	22.0535	0.124033457	
chr12	51565670	51567268	1598	128	5.6087		chr12	51565684	51565997	313	24	10.0692	0.076677316	
chr12	51565670	51567268	1598	128	5.6087		chr12	51566507	51566775	268	31.61	13.1342	0.117947761	
chr12	52444802	52446223	1421	90	4.84558		chr12	52445372	52445616	244	33.95	11.6495	0.139139344	
chr12	52444802	52446223	1421	90	4.84558		chr12	52445946	52446176	230	27.51	11.4838	0.119608696	
chr12	52463981	52464650	669	85	3.26005		chr12	52464484	52464689	205	30.44	7.85916	0.148487805	
chr12	52579885	52580259	374	93	7.75578		chr12	52579833	52580066	233	34.53	13.7315	0.148197425	
chr12	53399683	53401056	1373	102	3.26156		chr12	53400577	53400929	352	59.12	12.0235	0.167954545	
chr12	53440096	53440876	780	85	2.97167		chr12	53440623	53440987	364	19.32	8.18311	0.053076923	
chr12	53490746	53491327	581	67	3.71991		chr12	53490606	53491219	613	94.82	38.5971	0.154681892	
chr12	53644964	53645789	825	142	8.18078		chr12	53644940	53645267	327	49.75	20.443	0.152140673	
chr12	53646066	53646983	917	98	5.74913		chr12	53646065	53646333	268	25.17	8.72292	0.09391791	
chr12	53694014	53694437	423	77	2.73301		chr12	53694048	53694290	242	19.32	6.77185	0.079834711	
chr12	53714125	53715744	1619	189	6.16083		chr12	53714769	53715088	319	45.07	15.0015	0.141285266	
chr12	53772856	53773944	1088	460	9.99133		chr12	53773474	53773739	265	19.32	6.77185	0.07290566	
chr12	53774541	53774914	373	155	3.36788		chr12	53774405	53774683	278	52.09	13.2734	0.187374101	
chr12	53834761	53836039	1278	246	9.69388		chr12	53834802	53835042	240	40.97	16.1121	0.170708333	
chr12	53845427	53845891	464	202	8.03006		chr12	53845456	53846186	730	61.46	23.8184	0.084191781	
chr12	53892643	53893014	371	113	3.31974		chr12	53892450	53893379	929	66.73	27.2802	0.071829925	
chr12	53893610	53895047	1437	243	7.26623		chr12	53893708	53893909	201	28.1	11.2434	0.139800995	
chr12	54019217	54020746	1529	154	5.81832		chr12	54019294	54019715	421	39.22	13.4055	0.093159145	
chr12	54019217	54020746	1529	154	5.81832		chr12	54020223	54020396	173	21.07	5.51788	0.121791908	
chr12	54332373	54332798	425	48	5.4924		chr12	54332108	54332693	585	38.63	14.3573	0.066034188	
chr12	54367972	54368171	199	24	2.80224		chr12	54368020	54368309	289	59.7	19.7664	0.206574394	
chr12	54378507	54379172	665	83	8.03059		chr12	54378497	54378809	312	19.32	6.77185	0.061923077	
chr12	54402657	54402860	203	39	3.67647		chr12	54402455	54402729	274	32.78	13.1405	0.119635036	
chr12	54410901	54411798	897	73	4.79896		chr12	54411027	54411480	453	48	12.2491	0.105960265	
chr12	54448116	54448543	427	93	5.27497		chr12	54448025	54448276	251	33.36	11.4544	0.132908367	
chr12	54475792	54476709	917	92	5.58223		chr12	54475650	54475955	305	54.43	11.0869	0.178459016	
chr12	54812141	54812340	199	31	2.5974		chr12	54812269	54812753	484	32.19	8.29815	0.066508264	
chr12	55413535	55413880	345	29	3.36269		chr12	55413375	55413622	247	56.19	20.981	0.227489879	
chr12	56074832	56075574	742	216	11.4331		chr12	56074957	56075256	299	32.19	12.4128	0.107658863	
chr12	56101892	56102224	332	132	3.21101		chr12	56101960	56102591	631	52.68	7.6684	0.083486529	
chr12	56121360	56121785	425	117	3.33522		chr12	56121657	56121840	183	25.75	8.615	0.140710383	
chr12	56123112	56124637	1525	165	4.94048		chr12	56124216	56124446	230	19.9	6.76784	0.086521739	
chr12	56136389	56136649	260	126	2.43388		chr12	56135637	56136807	1170	60.29	24.6868	0.051529915	
chr12	56210686	56212542	1856	332	9.63542		chr12	56211106	56211407	301	64.39	16.3463	0.213920266	
chr12	56210686	56212542	1856	332	9.63542		chr12	56211861	56212118	257	40.97	11.1589	0.159416342	
chr12	56223280	56225601	2321	179	5.55213		chr12	56225338	56225552	214	24.58	9.38553	0.114859813	
chr12	56319813	56321395	1582	183	4.88064		chr12	56320362	56320634	272	43.31	11.0784	0.159227941	
chr12	56325417	56325651	234	67	2.07191		chr12	56325209	56325653	444	55.02	18.6733	0.123918919	
chr12	56366640	56367953	1313	355	8.72977		chr12	56366764	56366998	234	28.68	4.2401	0.122564103	
chr12	56368354	56368694	340	81	2.01672		chr12	56368010	56368645	635	25.17	4.36146	0.039637795	
chr12	56414246	56416067	1821	111	5.52268		chr12	56414933	56415124	191	30.44	6.28732	0.159371728	
chr12	56414246	56416067	1821	111	5.52268		chr12	56415352	56415690	338	31.02	8.00549	0.091775148	
chr12	56497313	56499420	2107	121	5.28139		chr12	56497822	56498077	255	28.68	11.4696	0.112470588	
chr12	56522337	56522842	505	107	3.2162		chr12	56522522	56522972	450	46.24	19.0284	0.102755556	
chr12	56551146	56553338	2192	185	5.30822		chr12	56551196	56551417	221	35.7	12.2348	0.161538462	
chr12	56551146	56553338	2192	185	5.30822		chr12	56552129	56552757	628	70.82	25.5407	0.112770701	
chr12	56583486	56584399	913	106	4.58834		chr12	56583600	56583889	289	42.14	14.381	0.145813149	
chr12	56614398	56616637	2239	232	5.61717		chr12	56615149	56615518	369	76.09	30.1935	0.206205962	
chr12	56650124	56650769	645	214	8.42477		chr12	56649860	56650139	279	31.61	10.6178	0.113297491	
chr12	56862014	56863821	1807	126	5.08		chr12	56863413	56863648	235	35.7	12.2348	0.151914894	
chr12	56882067	56882400	333	71	7.91209		chr12	56881989	56882182	193	18.73	6.57674	0.097046632	
chr12	56915168	56917192	2024	185	5.99613		chr12	56915506	56915837	331	31.02	11.7476	0.093716012	
chr12	57029782	57031184	1402	275	6.6442		chr12	57030161	57030477	316	62.63	23.343	0.198196203	
chr12	57483334	57483991	657	148	2.81983		chr12	57482646	57483364	718	52.09	17.6978	0.072548747	
chr12	57504992	57506579	1587	395	11.4385		chr12	57504907	57505115	208	14.63	6.12277	0.070336538	
chr12	57633463	57633713	250	57	2.29249		chr12	57633325	57633701	376	65.56	20.5192	0.174361702	
chr12	57872105	57872423	318	35	3.46821		chr12	57871981	57872180	199	26.34	10.7077	0.132361809	
chr12	57881563	57882820	1257	129	6.09185		chr12	57882031	57882425	394	67.31	23.5686	0.170837563	
chr12	58087423	58088830	1407	366	12.3986		chr12	58088049	58088252	203	33.95	14.0773	0.167241379	
chr12	58145327	58145969	642	221	5.86371		chr12	58145070	58145369	299	63.8	25.0408	0.213377926	
chr12	58147796	58148516	720	116	3.09524		chr12	58148324	58148836	512	52.09	16.3687	0.101738281	
chr12	58164930	58166907	1977	123	4.68632		chr12	58165474	58165727	253	48.58	16.1451	0.19201581	
chr12	58334606	58335701	1095	152	6.94823		chr12	58334667	58334837	170	33.36	6.87264	0.196235294	
chr12	64061103	64062424	1321	130	4.69534		chr12	64061356	64061758	402	56.78	9.62934	0.141243781	
chr12	66218134	66218617	483	125	2.01729		chr12	66218049	66218866	817	52.09	13.2734	0.06375765	
chr12	66523647	66525610	1963	127	6.00939		chr12	66523593	66524046	453	41.56	17.1423	0.091743929	
chr12	68041584	68042240	656	134	5.33175		chr12	68042182	68042486	304	57.36	23.508	0.188684211	
chr12	75784256	75785343	1087	552	10.3403		chr12	75784603	75784825	222	18.73	7.94734	0.084369369	
chr12	80327033	80328241	1208	191	4.35572		chr12	80328014	80328265	251	31.02	9.37363	0.123585657	
chr12	81331333	81331939	606	123	2.85714		chr12	81331511	81331708	197	26.34	11.0123	0.133705584	
chr12	82751283	82753122	1839	204	5.89758		chr12	82752608	82752796	188	28.1	5.81907	0.149468085	
chr12	89917945	89919040	1095	105	3.10486		chr12	89918427	89918598	171	22.83	8.42142	0.133508772	
chr12	90050707	90050906	199	33	2.95652		chr12	90050786	90051078	292	17.56	6.18653	0.060136986	
chr12	93965097	93965523	426	105	3.64512		chr12	93965186	93965385	199	38.05	9.76145	0.19120603	
chr12	95610956	95612949	1993	189	4.3638		chr12	95612591	95612974	383	50.92	19.0484	0.132950392	
chr12	96428309	96429037	728	97	2.4785		chr12	96428456	96429103	647	59.7	24.451	0.092272025	
chr12	96429212	96430605	1393	389	9.80392		chr12	96429359	96429692	333	28.1	11.7196	0.084384384	
chr12	96429212	96430605	1393	389	9.80392		chr12	96430309	96430581	272	30.44	12.6627	0.111911765	
chr12	103888409	103889196	787	119	5.90551		chr12	103888480	103889147	667	85.46	31.7175	0.128125937	
chr12	104234241	104234631	390	54	3.79834		chr12	104234060	104234266	206	20.49	8.65464	0.099466019	
chr12	104349682	104350399	717	185	5.16954		chr12	104349991	104350175	184	25.75	10.7765	0.139945652	
chr12	106751012	106752676	1664	155	7.66962		chr12	106752429	106752610	181	15.8	6.49348	0.087292818	
chr12	106975736	106976193	457	143	4.22535		chr12	106975715	106976140	425	52.09	21.3861	0.122564706	
chr12	106976406	106976886	480	165	4.49377		chr12	106976746	106977023	277	21.07	8.89041	0.076064982	
chr12	107167535	107168336	801	290	11.0984		chr12	107168313	107168495	182	33.95	13.2404	0.186538462	
chr12	107380283	107382110	1827	180	6.93487		chr12	107381235	107381525	290	52.68	21.0237	0.181655172	
chr12	108078775	108080453	1678	175	7.61246		chr12	108080167	108080382	215	24.58	10.1572	0.114325581	
chr12	108908527	108909967	1440	105	5.09615		chr12	108908480	108908713	233	29.27	10.0887	0.125622318	
chr12	109123388	109124439	1051	201	5.00248		chr12	109124282	109124585	303	47.41	19.4999	0.156468647	
chr12	109125600	109125820	220	94	2.27382		chr12	109125637	109125947	310	28.68	11.9554	0.092516129	
chr12	109896657	109896987	330	103	4.07524		chr12	109896828	109897103	275	25.75	9.81499	0.093636364	
chr12	109914671	109915516	845	79	3.43643		chr12	109914471	109915036	565	53.26	21.8576	0.094265487	
chr12	110317174	110317978	804	96	5.17058		chr12	110317594	110318091	497	57.36	14.5903	0.115412475	
chr12	110318756	110319315	559	44	2.38347		chr12	110318971	110319153	182	23.41	9.56144	0.128626374	
chr12	110887255	110888556	1301	125	6.90033		chr12	110887815	110888029	214	45.07	18.5449	0.210607477	
chr12	112204167	112204404	237	49	2.86369		chr12	112204095	112204291	196	19.9	8.41345	0.101530612	
chr12	112278843	112279826	983	190	7.18585		chr12	112278703	112279167	464	29.27	6.0532	0.063081897	
chr12	113859736	113860572	836	258	12.8345		chr12	113860219	113860416	197	31.02	9.37363	0.157461929	
chr12	115121424	115122420	996	151	11.9685		chr12	115121590	115121942	352	18.73	7.78007	0.053210227	
chr12	116970892	116972689	1797	302	8.34711		chr12	116971850	116972339	489	39.22	12.3987	0.080204499	
chr12	117318329	117318650	321	66	2.86815		chr12	117318184	117318683	499	56.78	15.3605	0.113787575	
chr12	118406046	118406390	344	27	3.13851		chr12	118406353	118406573	220	31.61	10.8691	0.143681818	
chr12	118490178	118490768	590	297	13.5578		chr12	118490695	118491320	625	40.39	13.7957	0.064624	
chr12	118499164	118499509	345	74	2.16388		chr12	118499032	118500896	1864	75.51	25.5021	0.040509657	
chr12	118499859	118500403	544	103	3.08789		chr12	118499032	118500896	1864	75.51	25.5021	0.040509657	
chr12	120702457	120702856	399	54	3.08642		chr12	120702780	120703050	270	19.32	8.18311	0.071555556	
chr12	120933221	120935427	2206	183	5.64071		chr12	120932997	120933271	274	22.83	9.20772	0.083321168	
chr12	120933221	120935427	2206	183	5.64071		chr12	120934689	120934913	224	25.75	9.57256	0.114955357	
chr12	120966048	120968052	2004	134	5.46117		chr12	120966610	120966801	191	24	8.3327	0.12565445	
chr12	121340680	121341265	585	60	2.95543		chr12	121340512	121341548	1036	54.43	22.3291	0.05253861	
chr12	122109745	122111462	1717	113	7.16981		chr12	122111205	122111381	176	19.9	6.11821	0.113068182	
chr12	122149957	122150482	525	166	5.90106		chr12	122149893	122150173	280	47.41	12.8707	0.169321429	
chr12	123010622	123012402	1780	273	5.12725		chr12	123012159	123012392	233	34.53	14.3131	0.148197425	
chr12	123236904	123238489	1585	212	8.38583		chr12	123236654	123237025	371	26.92	9.30824	0.072560647	
chr12	123236904	123238489	1585	212	8.38583		chr12	123237557	123237951	394	73.75	23.0455	0.187182741	
chr12	123318857	123319647	790	262	8.45659		chr12	123318689	123318875	186	18.14	6.38164	0.097526882	
chr12	123633799	123634574	775	62	3.49612		chr12	123634146	123634401	255	33.95	10.2303	0.133137255	
chr12	124086949	124087759	810	100	5.47129		chr12	124087401	124087846	445	21.66	8.41848	0.048674157	
chr12	124117557	124119375	1818	183	7.86997		chr12	124119210	124119400	190	20.49	7.93264	0.107842105	
chr12	124197376	124198280	904	77	4.18006		chr12	124197569	124197884	315	43.31	17.3558	0.137492063	
chr12	124458537	124459325	788	102	4.57778		chr12	124458525	124458809	284	59.7	24.451	0.210211268	
chr12	125002604	125003901	1297	210	6.94993		chr12	125002500	125002712	212	26.34	6.83485	0.124245283	
chr12	131200592	131201414	822	168	8.07839		chr12	131200830	131201151	321	39.8	14.8743	0.123987539	
chr12	132378177	132379345	1168	50	3.8003		chr12	132378704	132379001	297	36.88	13.8949	0.124175084	
chr12	133336647	133337887	1240	161	7.70695		chr12	133337605	133337835	230	31.02	8.00549	0.134869565	
chr12	133531804	133532519	715	120	6.21788		chr12	133532354	133532616	262	28.68	9.89356	0.109465649	
chr13	20207206	20209208	2002	161	5.28376		chr13	20207899	20208241	342	49.75	12.688	0.145467836	
chr13	21140617	21141011	394	184	7.19844		chr13	21140880	21141248	368	53.26	20.6934	0.144728261	
chr13	21477231	21477565	334	70	3.47019		chr13	21477203	21477430	227	22.83	7.94249	0.100572687	
chr13	24735617	24736007	390	71	2.8147		chr13	24735956	24736488	532	81.36	31.4075	0.152932331	
chr13	24844702	24846256	1554	290	6.76115		chr13	24845111	24845284	173	18.73	7.94734	0.108265896	
chr13	25087064	25087447	383	96	2.55532		chr13	25087097	25087493	396	23.41	9.62651	0.059116162	
chr13	25418719	25419044	325	37	4.18502		chr13	25418555	25418766	211	24.58	8.52781	0.116492891	
chr13	26795434	26796248	814	318	7.81863		chr13	26795625	26795813	188	18.14	7.71158	0.096489362	
chr13	28000039	28000594	555	123	6.43821		chr13	27999926	28000274	348	58.53	23.9795	0.168189655	
chr13	28023367	28024933	1566	165	6.64532		chr13	28023194	28023609	415	50.34	10.2675	0.121301205	
chr13	28195345	28195676	331	128	4.69432		chr13	28195052	28195384	332	43.31	17.8496	0.130451807	
chr13	28366396	28366607	211	32	3.69896		chr13	28366121	28366471	350	53.85	18.2831	0.153857143	
chr13	28711863	28712632	769	65	2.26182		chr13	28712443	28712727	284	39.8	16.435	0.140140845	
chr13	28713477	28714544	1067	146	5.06547		chr13	28713453	28713888	435	50.92	20.9145	0.117057471	
chr13	29292250	29294111	1861	108	5.67118		chr13	29293446	29293622	176	31.02	10.674	0.17625	
chr13	31190844	31193218	2374	308	6.15048		chr13	31192118	31192403	285	26.34	11.0123	0.092421053	
chr13	32838471	32838938	467	229	9.03378		chr13	32838568	32838849	281	44.48	18.3211	0.158291815	
chr13	33054134	33054333	199	25	2.91433		chr13	33053909	33054163	254	39.22	15.9669	0.154409449	
chr13	34391609	34393017	1408	141	5.80065		chr13	34392490	34392867	377	21.07	5.51788	0.055888594	
chr13	36871446	36873304	1858	517	11.256		chr13	36872756	36872927	171	18.14	7.71158	0.106081871	
chr13	37006371	37006754	383	26	2.73834		chr13	37006440	37006623	183	33.95	14.0773	0.185519126	
chr13	37393894	37394679	785	75	3.48944		chr13	37393730	37393914	184	26.92	6.98118	0.146304348	
chr13	40177532	40177979	447	177	4.30368		chr13	40177949	40178167	218	22.83	7.94249	0.104724771	
chr13	40178165	40178364	199	97	2.40432		chr13	40177949	40178167	218	22.83	7.94249	0.104724771	
chr13	40229195	40230953	1758	117	7.06587		chr13	40229141	40229315	174	24.58	8.52781	0.141264368	
chr13	42623348	42623975	627	121	5.29055		chr13	42623101	42623447	346	50.92	17.9142	0.14716763	
chr13	44454491	44454707	216	43	2.75		chr13	44454282	44454533	251	26.34	11.0123	0.104940239	
chr13	45563046	45564571	1525	205	6.8484		chr13	45564304	45564523	219	25.17	8.72292	0.114931507	
chr13	45693453	45696120	2667	234	6.62345		chr13	45693832	45694137	305	64.97	16.4926	0.213016393	
chr13	46960756	46961093	337	53	2.63672		chr13	46961023	46961251	228	35.7	14.7846	0.156578947	
chr13	48877070	48877968	898	176	5.89607		chr13	48877196	48877398	202	21.07	8.89041	0.104306931	
chr13	49001138	49002693	1555	213	7.13333		chr13	49001262	49002594	1332	110.63	29.677	0.083055556	
chr13	50571207	50572647	1440	122	5.51075		chr13	50571017	50571218	201	17.56	6.68185	0.087363184	
chr13	50655844	50657254	1410	202	3.97416		chr13	50655720	50655968	248	25.75	9.75324	0.103830645	
chr13	52731025	52731550	525	69	3.33016		chr13	52731395	52731603	208	29.27	8.85962	0.140721154	
chr13	52767525	52769009	1484	197	8.21577		chr13	52767339	52767628	289	57.36	19.8986	0.198477509	
chr13	67803645	67804603	958	214	4.14258		chr13	67804325	67804498	173	18.73	6.57674	0.108265896	
chr13	72440941	72442055	1114	167	6.10909		chr13	72440819	72441740	921	53.85	18.2831	0.058469055	
chr13	76056327	76057231	904	91	4.10348		chr13	76056478	76056703	225	20.49	7.16206	0.091066667	
chr13	76123192	76123901	709	113	4.50237		chr13	76123081	76123272	191	21.07	8.89041	0.110314136	
chr13	76124117	76124850	733	193	7.54864		chr13	76124307	76124615	308	36.29	15.0204	0.117824675	
chr13	77899993	77900460	467	144	2.29867		chr13	77900169	77900438	269	46.83	19.2642	0.174089219	
chr13	79177028	79177536	508	49	3.58166		chr13	79176764	79177153	389	120.58	40.5253	0.309974293	
chr13	93878651	93879247	596	194	3.5793		chr13	93878978	93879205	227	21.07	7.61501	0.092819383	
chr13	98629463	98629966	503	136	3.35127		chr13	98629337	98629703	366	53.85	21.7766	0.147131148	
chr13	99851863	99852394	531	116	4.39519		chr13	99852084	99852330	246	21.07	7.35717	0.085650407	
chr13	100633070	100633582	512	66	4.00239		chr13	100632951	100633468	517	42.73	14.5761	0.082649903	
chr13	101327497	101327855	358	70	2.70992		chr13	101327792	101327988	196	29.85	10.2838	0.152295918	
chr13	107219146	107219778	632	98	3.22266		chr13	107219425	107219988	563	84.87	21.4678	0.150746004	
chr13	108518726	108519314	588	64	2.77778		chr13	108518933	108519606	673	28.1	11.7196	0.041753343	
chr13	112720378	112721012	634	64	5.75221		chr13	112720957	112721129	172	37.46	12.8202	0.217790698	
chr13	113240890	113242312	1422	108	5.7611		chr13	113241830	113242127	297	66.14	22.3804	0.222693603	
chr13	113812067	113812584	517	101	5.80205		chr13	113812440	113812705	265	36.29	12.1425	0.136943396	
chr13	114143735	114144520	785	189	5.12406		chr13	114143710	114144045	335	60.87	24.0704	0.181701493	
chr13	114238377	114238695	318	28	3.2506		chr13	114237659	114238701	1042	62.04	25.3941	0.059539347	
chr13	114462411	114463191	780	63	4.53258		chr13	114462444	114462695	251	20.49	8.53054	0.081633466	
